id,nome,telefone,cargo,data_cadastro
mgqmkkn7n3nhcoitoa,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T13:55:59.491Z
mgqrf8u1hbjjyavooo8,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T16:11:48.985Z
mgqrt8677orxa4kvq7k,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T16:22:41.311Z
mgqrvu8gadsj62jhxza,teste,14444444444,dev,2025-10-14T16:24:43.216Z
mgqsimdfv7q740qauwa,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T16:42:26.115Z
mgqskj83szvwy5w82ei,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T16:43:55.347Z
mgqsplk2lbsd00v6tjg,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T16:47:51.650Z
mgqua2z4c0xa86yc3qt,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:31:46.960Z
mgqubui6z1ivnhbldcm,Pedro,14998012603,Gerente,2025-10-14T17:33:09.294Z
mgqudr0l8msytqd4qa9,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:34:38.085Z
mgquenvc3bmlffma8k2,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:35:20.664Z
mgqufd5uc1cycqndodm,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:35:53.442Z
mgqun6i16ttf09q0jwa,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:41:58.057Z
mgqv4e9f1evs9hw26kn,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:55:21.267Z
mgqv60pod5w6s9ewvof,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:56:37.020Z
mgqv6n9nim09qfvr5ia,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:57:06.251Z
mgqv6tqq7zhhego4gwk,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:57:14.642Z
mgqv8cq6gp5zas7wamv,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T17:58:25.902Z
mgqvggascxw2mc0iet,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:04:43.780Z
mgqvuu0xcutjen9dhu,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:15:54.753Z
mgqvv6eb4lsb5yv8ive,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:16:10.787Z
mgqvxuzv1q757l2zvl7,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:18:15.979Z
mgqw1k6czqajkpylf,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:21:08.580Z
mgqw3guerdxde8j4q8m,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:22:37.574Z
mgqw45e6nnn4sbakybl,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:23:09.390Z
mgqw4smil9lg3ablcz,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:23:39.498Z
mgqw614pycop22zy4gb,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:24:37.177Z
mgqw74q4xpmyx39yl1k,Desenvolvedor Teste,11999999999,Desenvolvedor,2025-10-14T18:25:28.492Z